,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,class
10870,0.12135600000000002,0.0017587826086956524,0.01512699999999989,557.6142857142858,1394,39033,0
10871,0.108101,0.0015666811594202898,0.016410000000000036,585.3285714285714,1394,40973,0
10872,0.1519140000000001,0.002201652173913045,0.016410000000000036,362.12857142857143,1390,25349,0
10873,0.16222500000000006,0.00235108695652174,0.01575700000000002,344.9714285714286,737,24148,0
10874,0.15593599999999985,0.002259942028985505,0.017986999999999975,345.04285714285714,890,24153,0
10875,0.15904200000000013,0.0023049565217391323,0.017986999999999975,331.27142857142854,890,23189,0
10876,0.1639710000000001,0.0023763913043478276,0.015313999999999828,324.3285714285714,687,22703,0
10877,0.16552800000000012,0.002398956521739132,0.015083999999999875,327.01428571428573,703,22891,0
10878,0.1643969999999999,0.002382565217391303,0.015083999999999875,342.3285714285714,703,23963,0
10879,0.14955700000000016,0.002167492753623191,0.014363000000000348,366.1,723,25627,0
10880,0.15435299999999996,0.0022369999999999994,0.015042000000000222,423.0,1381,29610,0
10881,0.08186500000000008,0.00118644927536232,0.015042000000000222,823.6142857142858,1394,57653,0
10882,0.0714579999999998,0.0010356231884057943,0.008998000000000062,848.5142857142857,1394,59396,0
10883,0.1461490000000003,0.0021181014492753667,0.014306000000000374,437.74285714285713,1389,30642,0
10884,0.11095100000000002,0.0016079855072463772,0.014306000000000374,613.0285714285715,1394,42912,0
10885,0.11693900000000035,0.0016947681159420341,0.014064999999999994,613.8142857142857,1394,42967,0
10886,0.16018199999999982,0.0023214782608695626,0.015482999999999691,375.8285714285714,710,26308,0
10887,0.16322100000000006,0.0023655217391304354,0.015482999999999691,387.6714285714286,710,27137,0
10888,0.14894200000000035,0.0021585797101449328,0.013635999999999981,382.4,754,26768,0
10889,0.15847800000000012,0.002296782608695654,0.01806999999999981,380.1142857142857,754,26608,0
10890,0.17298599999999986,0.0025070434782608676,0.01806999999999981,378.5285714285714,676,26497,0
10891,0.1647099999999999,0.0023871014492753613,0.016073000000000004,370.12857142857143,676,25909,0
10892,0.16142699999999977,0.0023395217391304316,0.014082999999999846,384.0857142857143,670,26886,0
10893,0.1529180000000001,0.002216202898550726,0.014082999999999846,398.6857142857143,688,27908,0
10894,0.15645700000000007,0.0022674927536231893,0.017418000000000156,405.0571428571429,1382,28354,0
10895,0.08240500000000006,0.0011942753623188414,0.017418000000000156,844.6142857142858,1385,59123,0
10896,0.07873999999999981,0.0011411594202898523,0.012773000000000145,890.0142857142857,1385,62301,0
10897,0.16596699999999975,0.0024053188405797066,0.013040999999999858,450.35714285714283,1384,31525,0
10898,0.1191580000000001,0.0017269275362318856,0.013040999999999858,654.2285714285714,1390,45796,0
10899,0.10789300000000024,0.0015636666666666702,0.016067000000000053,632.4142857142857,1390,44269,0
10900,0.16775600000000024,0.0024312463768115977,0.016067000000000053,357.04285714285714,665,24993,0
10901,0.16688999999999998,0.0024186956521739128,0.01737499999999992,369.8857142857143,701,25892,0
10902,0.15154299999999976,0.002196275362318837,0.01737499999999992,385.1857142857143,721,26963,0
10903,0.15797499999999998,0.002289492753623188,0.01633600000000035,395.0857142857143,721,27656,0
10904,0.16025500000000026,0.002322536231884062,0.01633600000000035,378.9428571428571,672,26526,0
10905,0.16420900000000005,0.0023798405797101456,0.01610500000000048,368.14285714285717,669,25770,0
10906,0.1634019999999996,0.002368144927536226,0.01610500000000048,365.9,681,25613,0
10907,0.16985100000000042,0.00246160869565218,0.01408400000000043,363.1,681,25417,0
10908,0.15035199999999982,0.0021790144927536204,0.015027999999999153,422.5857142857143,1390,29581,0
10909,0.06417399999999951,0.0009300579710144856,0.015027999999999153,850.5857142857143,1393,59541,0
10910,0.07758999999999983,0.001124492753623186,0.01406699999999983,836.5,1393,58555,0
10911,0.1676840000000004,0.00243020289855073,0.014791999999999916,387.3285714285714,1390,27113,0
10912,0.12008200000000002,0.0017403188405797105,0.014791999999999916,604.2571428571429,1394,42298,0
10913,0.10987300000000033,0.0015923623188405845,0.013396999999999437,617.1571428571428,1394,43201,0
10914,0.1681089999999994,0.0024363623188405708,0.01641600000000043,340.01428571428573,696,23801,0
10915,0.16509000000000018,0.0023926086956521765,0.01641600000000043,333.5857142857143,668,23351,0
10916,0.1698650000000006,0.0024618115942029073,0.015454000000000079,336.64285714285717,702,23565,0
10917,0.1568959999999997,0.0022738550724637637,0.01132100000000058,339.8857142857143,702,23792,0
10918,0.14885400000000004,0.0021573043478260875,0.018124999999999503,345.4142857142857,654,24179,0
10919,0.16620899999999939,0.002408826086956513,0.018124999999999503,347.74285714285713,651,24342,0
10920,0.045221,0.0006553768115942028,0.008339000000000001,1011.9714285714285,1506,70838,2
10921,0.032851,0.0004761014492753623,0.007969999999999998,1049.2142857142858,1506,73445,2
10922,0.023703000000000002,0.0003435217391304348,0.005978999999999998,1059.142857142857,1506,74140,2
10923,0.077127,0.0011177826086956521,0.041103,991.9142857142857,1506,69434,2
10924,0.08807300000000001,0.0012764202898550726,0.041103,1015.4857142857143,1506,71084,2
10925,0.054657999999999984,0.0007921449275362317,0.018712000000000006,1016.6714285714286,1506,71167,2
10926,0.04897800000000002,0.000709826086956522,0.020913000000000015,1106.4142857142858,1506,77449,2
10927,0.042937,0.0006222753623188407,0.020913000000000015,1177.357142857143,1506,82415,2
10928,0.031856999999999996,0.000461695652173913,0.010461999999999999,1171.6,1506,82012,2
10929,0.026261000000000034,0.0003805942028985512,0.010461999999999999,1176.857142857143,1506,82380,2
10930,0.015671000000000018,0.00022711594202898578,0.007358000000000003,1176.6857142857143,1506,82368,2
10931,0.011666999999999983,0.0001690869565217389,0.0020900000000000363,1217.6,1506,85232,2
10932,0.01262000000000002,0.00018289855072463798,0.0020900000000000363,1201.5428571428572,1506,84108,2
10933,0.008881000000000028,0.00012871014492753664,0.0007499999999999729,1243.0285714285715,1506,87012,2
10934,0.014585999999999988,0.00021139130434782592,0.003770999999999969,1226.7285714285715,1506,85871,2
10935,0.019778000000000018,0.00028663768115942055,0.003770999999999969,1123.0142857142857,1506,78611,2
10936,0.02100300000000005,0.00030439130434782683,0.005220999999999976,1023.5,1506,71645,2
10937,0.04455400000000004,0.0006457101449275367,0.019473000000000018,1037.5714285714287,1506,72630,2
10938,0.186386,0.002701246376811594,0.07198199999999999,1091.442857142857,1506,76401,2
10939,0.18418599999999996,0.002669362318840579,0.07198199999999999,1043.2142857142858,1506,73025,2
10940,0.07847199999999999,0.0011372753623188404,0.04019800000000007,1029.442857142857,1506,72061,2
10941,0.13009800000000005,0.0018854782608695659,0.04219799999999996,1053.857142857143,1506,73770,2
10942,0.08892300000000009,0.0012887391304347838,0.04219799999999996,1121.2,1506,78484,2
10943,0.08009699999999997,0.0011608260869565214,0.05309799999999998,1084.2,1506,75894,2
10944,0.15030299999999996,0.0021783043478260863,0.05309799999999998,977.4285714285714,1506,68420,2
10945,0.161219,0.0023365072463768116,0.04798400000000003,1002.4857142857143,1506,70174,2
10946,0.08948299999999998,0.0012968550724637678,0.041574,1090.5857142857142,1506,76341,2
10947,0.09040499999999996,0.0013102173913043472,0.05356899999999998,1002.7285714285714,1506,70191,2
10948,0.16471600000000008,0.0023871884057971027,0.07088099999999997,962.2714285714286,1506,67359,2
10949,0.15257299999999985,0.0022112028985507223,0.07088099999999997,1003.0,1506,70210,2
10950,0.07946199999999992,0.001151623188405796,0.038554999999999895,1026.7,1506,71869,2
10951,0.027117000000000058,0.0003930000000000008,0.008987000000000078,1116.8857142857144,1506,78182,2
10952,0.07267999999999986,0.0010533333333333313,0.042665000000000175,1176.7428571428572,1506,82372,2
10953,0.06880299999999995,0.0009971449275362311,0.042665000000000175,1238.3428571428572,1506,86684,2
10954,0.03536399999999995,0.0005125217391304341,0.010083000000000064,1233.6571428571428,1506,86356,2
10955,0.03317599999999987,0.00048081159420289667,0.010083000000000064,1212.9142857142858,1506,84904,2
10956,0.02326500000000009,0.0003371739130434796,0.008356999999999948,1217.6,1506,85232,2
10957,0.025282999999999944,0.00036642028985507164,0.008356999999999948,1233.6571428571428,1506,86356,2
10958,0.021465999999999985,0.00031110144927536213,0.0069469999999998144,1254.4,1506,87808,2
10959,0.019259999999999833,0.0002791304347826063,0.003946000000000005,1156.4571428571428,1506,80952,2
10960,0.05051200000000011,0.0007320579710144943,0.020394000000000023,1003.8428571428572,1506,70269,2
10961,0.07626500000000003,0.0011052898550724642,0.020394000000000023,935.0857142857143,1506,65456,2
10962,0.1323970000000001,0.0019187971014492768,0.04171799999999992,1009.9428571428572,1506,70696,2
10963,0.16302499999999998,0.0023626811594202896,0.04171799999999992,1023.5,1506,71645,2
10964,0.13027900000000003,0.001888101449275363,0.04072500000000012,971.8428571428572,1506,68029,2
10965,0.12204300000000012,0.0017687391304347844,0.03987499999999988,1015.9,1506,71113,2
10966,0.08809400000000012,0.001276724637681161,0.031331,973.4857142857143,1506,68144,2
10967,0.09666200000000003,0.001400898550724638,0.04227000000000003,955.6714285714286,1506,66897,2
10968,0.16443600000000003,0.002383130434782609,0.04303199999999996,1071.2,1506,74984,2
10969,0.11987100000000006,0.0017372608695652182,0.04303199999999996,1091.9857142857143,1506,76439,2
10970,0.10767400000000005,0.0015604927536231892,0.04092899999999999,1038.8,1506,72716,2
10971,0.4933010000000002,0.0071492898550724665,0.30770500000000034,1061.2571428571428,1506,74288,2
10972,0.43039700000000014,0.006237637681159422,0.30770500000000034,1050.4857142857143,1506,73534,2
10973,0.043093999999999966,0.0006245507246376807,0.008982000000000046,1046.8142857142857,1506,73277,2
10974,0.03839900000000007,0.0005565072463768126,0.008417000000000119,1099.1142857142856,1506,76938,2
10975,0.02453700000000003,0.00035560869565217436,0.008417000000000119,1186.442857142857,1506,83051,2
10976,0.01617999999999986,0.0002344927536231864,0.005355999999999916,1254.4,1506,87808,2
10977,0.02681699999999987,0.0003886521739130416,0.008912000000000031,1212.9142857142858,1506,84904,2
10978,0.029627999999999766,0.0004293913043478227,0.008912000000000031,1212.9142857142858,1506,84904,2
10979,0.023251000000000133,0.00033697101449275556,0.006056999999999757,1275.142857142857,1506,89260,2
10980,0.02398800000000012,0.0003476521739130452,0.0074550000000002115,1316.6285714285714,1506,92164,2
10981,0.021958000000000144,0.0003182318840579731,0.0074550000000002115,1254.4,1506,87808,2
10982,0.02809399999999984,0.00040715942028985276,0.008542000000000272,1234.6,1506,86422,2
10983,0.03158499999999975,0.00045775362318840223,0.008600000000000385,1157.6,1506,81032,2
10984,0.041535999999999795,0.0006019710144927506,0.008600000000000385,999.6857142857143,1506,69978,2
10985,0.034856,0.000505159420289855,0.008221999999999952,1074.357142857143,1506,75205,2
10986,0.06758299999999995,0.0009794637681159414,0.040707999999999966,1140.2571428571428,1506,79818,2
10987,0.15386599999999984,0.002229942028985505,0.04293900000000006,1087.442857142857,1506,76121,2
10988,0.15331600000000023,0.002221971014492757,0.04293900000000006,1065.7428571428572,1506,74602,2
10989,0.076009,0.0011015797101449273,0.041922000000000015,1064.3428571428572,1506,74504,2
10990,0.098638,0.001429536231884058,0.026386,946.0714285714286,1514,66225,3
10991,0.01723899999999999,0.0002498405797101448,0.003470000000000001,1177.9857142857143,1514,82459,3
10992,0.012812999999999991,0.00018569565217391293,0.0015259999999999996,1215.8285714285714,1514,85108,3
10993,0.011434,0.00016571014492753624,0.001229999999999995,1242.857142857143,1514,87000,3
10994,0.010569000000000009,0.00015317391304347838,0.0012170000000000097,1242.857142857143,1514,87000,3
10995,0.01072200000000001,0.00015539130434782621,0.0011680000000000024,1222.0,1514,85540,3
10996,0.010558999999999985,0.00015302898550724616,0.0008350000000000024,1222.0,1514,85540,3
10997,0.010473999999999983,0.00015179710144927512,0.0011050000000000226,1242.857142857143,1514,87000,3
10998,0.009537000000000018,0.00013821739130434808,0.0011050000000000226,1263.7142857142858,1514,88460,3
10999,0.008896000000000015,0.0001289275362318843,0.0006260000000000154,1263.7142857142858,1514,88460,3
11000,0.009073999999999999,0.00013150724637681158,0.0006990000000000052,1263.7142857142858,1514,88460,3
11001,0.008394999999999986,0.00012166666666666646,0.0006990000000000052,1284.5714285714287,1514,89920,3
11002,0.007543999999999995,0.00010933333333333326,0.0006269999999999887,1305.4285714285713,1514,91380,3
11003,0.008282000000000012,0.00012002898550724654,0.0006270000000000164,1284.5714285714287,1514,89920,3
11004,0.007848999999999995,0.00011375362318840573,0.0007609999999999839,1305.4285714285713,1514,91380,3
11005,0.007341999999999987,0.00010640579710144909,0.0007609999999999839,1305.4285714285713,1514,91380,3
11006,0.007497000000000004,0.00010865217391304353,0.0006420000000000037,1305.4285714285713,1514,91380,3
11007,0.0070079999999999865,0.00010156521739130416,0.0007010000000000072,1326.2857142857142,1514,92840,3
11008,0.007693000000000005,0.00011149275362318848,0.0007010000000000072,1305.4285714285713,1514,91380,3
11009,0.00783600000000001,0.00011356521739130449,0.0006739999999999802,1305.4285714285713,1514,91380,3
11010,0.007026999999999978,0.00010184057971014461,0.0006359999999999977,1326.2857142857142,1514,92840,3
11011,0.0069019999999999915,0.00010002898550724626,0.0006270000000000164,1326.2857142857142,1514,92840,3
11012,0.007529000000000008,0.00010911594202898562,0.0006280000000000174,1305.4285714285713,1514,91380,3
11013,0.00750300000000001,0.00010873913043478274,0.0007689999999999919,1305.4285714285713,1514,91380,3
11014,0.007384999999999975,0.00010702898550724602,0.0007689999999999919,1326.2857142857142,1514,92840,3
11015,0.0070189999999999975,0.00010172463768115939,0.0006310000000000204,1285.6285714285714,1514,89994,3
11016,0.059562000000000004,0.0008632173913043479,0.03928999999999999,1217.2714285714285,1514,85209,3
11017,0.01948400000000003,0.00028237681159420334,0.01276800000000003,1268.0142857142857,1514,88761,3
11018,0.006523999999999974,9.455072463768079e-05,0.0012600000000000389,1315.5142857142857,1514,92086,3
11019,0.007523000000000002,0.00010902898550724641,0.0010979999999999879,1326.2857142857142,1514,92840,3
11020,0.00786199999999998,0.00011394202898550696,0.0011049999999999671,1305.4285714285713,1514,91380,3
11021,0.007748000000000033,0.00011228985507246425,0.0014129999999999976,1305.4285714285713,1514,91380,3
11022,0.007709999999999995,0.00011173913043478253,0.0014129999999999976,1326.2857142857142,1514,92840,3
11023,0.007178000000000018,0.00010402898550724664,0.0007409999999999917,1326.2857142857142,1514,92840,3
11024,0.007018000000000024,0.00010171014492753658,0.0006330000000000502,1326.2857142857142,1514,92840,3
11025,0.008456000000000019,0.00012255072463768143,0.0012440000000000229,1305.4285714285713,1514,91380,3
11026,0.007863000000000009,0.00011395652173913057,0.0012440000000000229,1326.2857142857142,1514,92840,3
11027,0.0068789999999999685,9.969565217391258e-05,0.0011909999999999976,1347.142857142857,1514,94300,3
11028,0.007340000000000013,0.00010637681159420308,0.0011909999999999976,1347.142857142857,1514,94300,3
11029,0.0065449999999999675,9.485507246376765e-05,0.0019139999999999713,1182.1714285714286,1514,82752,3
11030,0.004908999999999997,7.114492753623183e-05,0.0019139999999999713,893.2571428571429,1514,62528,3
11031,0.004388000000000003,6.359420289855077e-05,0.0015680000000000138,852.0571428571428,1514,59644,3
11032,0.0045099999999999585,6.53623188405791e-05,0.001690999999999998,852.0571428571428,1514,59644,3
11033,0.005357000000000001,7.763768115942029e-05,0.001690999999999998,996.0,1514,69720,3
11034,0.007733000000000045,0.0001120724637681166,0.0013079999999999758,1267.2857142857142,1514,88710,3
11035,0.008270999999999973,0.00011986956521739092,0.0013159999999999838,1287.8,1514,90146,3
11036,0.007274000000000003,0.0001054202898550725,0.0013290000000000246,1284.5714285714287,1514,89920,3
11037,0.0071249999999999925,0.00010326086956521729,0.0013540000000000219,1305.4285714285713,1514,91380,3
11038,0.007485000000000019,0.00010847826086956549,0.0013540000000000219,1326.2857142857142,1514,92840,3
11039,0.006832000000000005,9.901449275362326e-05,0.0007679999999999909,1326.2857142857142,1514,92840,3
11040,0.007917000000000007,0.00011473913043478271,0.0014299999999999868,1326.2857142857142,1514,92840,3
11041,0.007492999999999972,0.00010859420289855032,0.0014299999999999868,1326.2857142857142,1514,92840,3
11042,0.006843999999999961,9.918840579710089e-05,0.0008710000000000107,1326.2857142857142,1514,92840,3
11043,0.0072349999999999914,0.00010485507246376799,0.0012949999999999906,1347.142857142857,1514,94300,3
11044,0.007311000000000012,0.0001059565217391306,0.0012949999999999906,1326.2857142857142,1514,92840,3
11045,0.06267099999999998,0.0009082753623188402,0.044763,1272.642857142857,1514,89085,3
11046,0.06264199999999998,0.0009078550724637678,0.044763,1266.9142857142858,1514,88684,3
11047,0.0068170000000000175,9.879710144927561e-05,0.0012499999999999734,1299.7,1514,90979,3
11048,0.007111000000000034,0.00010305797101449324,0.0017590000000000106,1305.4285714285713,1514,91380,3
11049,0.00762400000000002,0.00011049275362318869,0.0017590000000000106,1305.4285714285713,1514,91380,3
11050,0.007270999999999972,0.00010537681159420249,0.0008579999999999699,1326.2857142857142,1514,92840,3
11051,0.007235999999999965,0.0001048695652173908,0.0008579999999999699,1326.2857142857142,1514,92840,3
11052,0.007550000000000001,0.00010942028985507249,0.0018500000000000183,1326.2857142857142,1514,92840,3
11053,0.007465999999999973,0.00010820289855072424,0.0018500000000000183,1347.142857142857,1514,94300,3
11054,0.00741200000000003,0.0001074202898550729,0.0009830000000000116,1326.2857142857142,1514,92840,3
11055,0.007518999999999998,0.00010897101449275359,0.0006410000000000027,1305.4285714285713,1514,91380,3
11056,0.007543999999999995,0.00010933333333333326,0.0006280000000000174,1305.4285714285713,1514,91380,3
11057,0.008014999999999994,0.00011615942028985499,0.00145099999999998,1326.2857142857142,1514,92840,3
11058,0.007556000000000007,0.0001095072463768117,0.00145099999999998,1326.2857142857142,1514,92840,3
11059,0.007230000000000014,0.00010478260869565238,0.0006399999999999739,1305.4285714285713,1514,91380,3
11060,0.014467,0.00020966666666666668,0.0009279999999999996,2540.6285714285714,23414,177844,4
11061,0.013493999999999999,0.00019556521739130434,0.0009259999999999997,2373.942857142857,17574,166176,4
11062,0.01355,0.0001963768115942029,0.0009450000000000014,2269.657142857143,17574,158876,4
11063,0.013555999999999999,0.00019646376811594202,0.0009450000000000014,2323.3142857142857,14654,162632,4
11064,0.014428,0.0002091014492753623,0.0009250000000000022,2573.5142857142855,14654,180146,4
11065,0.014420000000000002,0.00020898550724637684,0.0009250000000000022,2519.8571428571427,14654,176390,4
11066,0.013636000000000002,0.00019762318840579714,0.0009339999999999973,2371.285714285714,14654,165990,4
11067,0.014761000000000003,0.0002139275362318841,0.0009929999999999939,2538.057142857143,17574,177664,4
11068,0.014705000000000003,0.00021311594202898555,0.0009929999999999939,2749.2,19034,192444,4
11069,0.014539999999999997,0.0002107246376811594,0.0009340000000000043,2554.1428571428573,19034,178790,4
11070,0.013558,0.00019649275362318842,0.0009340000000000043,2324.8,16114,162736,4
11071,0.014613000000000001,0.0002117826086956522,0.0009740000000000026,2519.8571428571427,11734,176390,4
11072,0.014675999999999995,0.00021269565217391296,0.0009740000000000026,2683.9714285714285,17574,187878,4
11073,0.01361699999999999,0.0001973478260869564,0.0009320000000000023,2556.2571428571428,17574,178938,4
11074,0.013572,0.00019669565217391306,0.0009279999999999983,2498.8285714285716,19034,174918,4
11075,0.014492999999999992,0.00021004347826086945,0.0009310000000000013,2480.6285714285714,19034,173644,4
11076,0.013581999999999997,0.00019684057971014487,0.0009369999999999934,2373.942857142857,14654,166176,4
11077,0.013613,0.00019728985507246378,0.0009369999999999934,2561.5714285714284,14654,179310,4
11078,0.013579000000000008,0.0001967971014492755,0.0009399999999999964,2558.9142857142856,14654,179124,4
11079,0.013586999999999988,0.0001969130434782607,0.0009429999999999994,2287.8571428571427,14654,160150,4
11080,0.01453500000000002,0.00021065217391304377,0.0009429999999999994,2457.285714285714,16114,172010,4
11081,0.014637000000000011,0.00021213043478260886,0.0009390000000000231,2603.285714285714,16114,182230,4
11082,0.013747999999999982,0.00019924637681159395,0.0009500000000000064,2394.8,17574,167636,4
11083,0.013959,0.00020230434782608694,0.0010550000000000004,2540.714285714286,17574,177850,4
11084,0.01583599999999999,0.00022950724637681145,0.0010550000000000004,2728.342857142857,16114,190984,4
11085,0.015587000000000018,0.00022589855072463794,0.0009359999999999924,2770.057142857143,16114,193904,4
11086,0.01452500000000001,0.00021050724637681174,0.0009389999999999954,2561.5714285714284,16114,179310,4
11087,0.013770000000000004,0.0001995652173913044,0.0009480000000000044,2540.714285714286,20494,177850,4
11088,0.014577000000000007,0.0002112608695652175,0.0009480000000000044,2540.714285714286,20494,177850,4
11089,0.015434000000000003,0.0002236811594202899,0.0009490000000000054,2624.057142857143,16114,183684,4
11090,0.015451999999999994,0.00022394202898550714,0.0009490000000000054,2644.9142857142856,16114,185144,4
11091,0.013599,0.00019708695652173914,0.0009280000000000121,2413.0,14654,168910,4
11092,0.013646999999999992,0.00019778260869565207,0.0009280000000000121,2371.285714285714,14654,165990,4
11093,0.014613000000000015,0.00021178260869565238,0.0009290000000000131,2519.8571428571427,16114,176390,4
11094,0.014680000000000026,0.00021275362318840617,0.0009409999999999696,2749.2,16114,192444,4
11095,0.013697000000000015,0.0001985072463768118,0.0009409999999999696,2540.714285714286,14654,177850,4
11096,0.013761000000000023,0.000199434782608696,0.0009440000000000004,2394.8,14654,167636,4
11097,0.013807999999999987,0.0002001159420289853,0.0009449999999999736,2290.5142857142855,14654,160336,4
11098,0.014861999999999986,0.00021539130434782588,0.0009540000000000104,2561.5714285714284,19034,179310,4
11099,0.014828000000000008,0.00021489855072463778,0.0009540000000000104,2656.942857142857,19034,185986,4
11100,0.013669000000000042,0.00019810144927536293,0.0009389999999999676,2365.0285714285715,14654,165552,4
11101,0.013643000000000016,0.00019772463768115965,0.0009410000000000251,2538.057142857143,14654,177664,4
11102,0.014527999999999985,0.00021055072463768094,0.0009410000000000251,2517.2,19034,176204,4
11103,0.013693999999999984,0.0001984637681159418,0.0010020000000000029,2496.342857142857,19034,174744,4
11104,0.015542,0.0002252463768115942,0.0010020000000000029,2725.6857142857143,16114,190798,4
11105,0.014533999999999991,0.00021063768115942016,0.0009290000000000131,2686.6285714285714,16114,188064,4
11106,0.014531000000000016,0.00021059420289855097,0.0009310000000000151,2478.1428571428573,16114,173470,4
11107,0.013622999999999996,0.0001974347826086956,0.0009400000000000519,2536.6,14654,177562,4
11108,0.014611999999999958,0.0002117681159420284,0.0009400000000000519,2536.6,16114,177562,4
11109,0.013655000000000028,0.0001978985507246381,0.0009400000000000519,2328.8285714285716,16114,163018,4
11110,0.015493000000000035,0.00022453623188405848,0.0009349999999999636,2678.0,16114,187460,4
11111,0.015556000000000014,0.00022544927536231904,0.0009550000000000392,2889.885714285714,19034,202292,4
11112,0.01666099999999998,0.00024146376811594176,0.0009959999999999969,2915.9714285714285,23414,204118,4
11113,0.016807000000000016,0.0002435797101449278,0.0009959999999999969,2915.9714285714285,23414,204118,4
11114,0.015006999999999993,0.0002174927536231883,0.0010830000000000006,2540.714285714286,21954,177850,4
11115,0.014822000000000002,0.00021481159420289858,0.0010830000000000006,2561.5714285714284,14654,179310,4
11116,0.014526000000000039,0.00021052173913043535,0.0009350000000000191,2710.714285714286,19034,189750,4
11117,0.014564999999999995,0.00021108695652173904,0.0009350000000000191,2648.1428571428573,19034,185370,4
11118,0.01456200000000002,0.00021104347826086985,0.0009299999999999864,2495.5142857142855,16114,174686,4
11119,0.013575999999999977,0.00019675362318840545,0.0009299999999999864,2352.0857142857144,14654,164646,4
11120,0.014564000000000021,0.00021107246376811625,0.0009390000000000231,2543.2,16114,178024,4
11121,0.014500000000000013,0.00021014492753623206,0.0009390000000000231,2683.9714285714285,16114,187878,4
11122,0.01360699999999998,0.00019720289855072436,0.0009399999999999964,2558.9142857142856,20494,179124,4
11123,0.012689000000000006,0.00018389855072463776,0.0009339999999999904,2457.3714285714286,20494,172016,4
11124,0.013675000000000048,0.00019818840579710216,0.0009560000000000124,2436.4285714285716,16114,170550,4
11125,0.014575000000000005,0.00021123188405797107,0.0009560000000000124,2499.0,16114,174930,4
11126,0.013585999999999987,0.00019689855072463748,0.0009300000000000419,2582.4285714285716,16114,180770,4
11127,0.013631999999999977,0.000197565217391304,0.0009489999999999776,2499.0,14654,174930,4
11128,0.013687000000000005,0.00019836231884057977,0.0009549999999999281,2373.942857142857,14654,166176,4
11129,0.01365700000000003,0.0001979275362318845,0.0009549999999999281,2394.8,14654,167636,4
11130,4.839022,0.07013075362318841,4.745609999999999,843.0714285714286,1514,59015,5
11131,4.816757999999999,0.06980808695652173,4.745609999999999,733.6285714285714,1514,51354,5
11132,0.009866999999999848,0.0001429999999999978,0.0012299999999996203,817.2714285714286,1514,57209,5
11133,0.007244000000000028,0.00010498550724637722,0.0006369999999993325,794.2,1514,55594,5
11134,0.006494,9.41159420289855e-05,0.0006289999999999907,784.7857142857143,1514,54935,5
11135,0.006552000000000113,9.495652173913207e-05,0.0006310000000002702,1002.1428571428571,1514,70150,5
11136,0.6196489999999999,0.008980420289855072,0.6080870000000003,1196.1,1514,83727,5
11137,0.8026669999999996,0.011632855072463762,0.6080870000000003,1176.1,1514,82327,5
11138,0.19263399999999997,0.002791797101449275,0.1760440000000001,1141.2571428571428,1514,79888,5
11139,15.229215,0.22071326086956522,15.144133,1068.942857142857,1514,74826,5
11140,15.312329000000002,0.22191781159420293,15.144133,1015.0142857142857,1514,71051,5
11141,0.09361699999999828,0.0013567681159420042,0.08115300000000047,1147.2142857142858,1514,80305,5
11142,3.1214869999999983,0.045238942028985485,2.9242859999999986,898.7571428571429,1514,62913,5
11143,3.1200420000000015,0.04521800000000002,2.9242859999999986,861.4428571428572,1514,60301,5
11144,0.006686000000001968,9.689855072466621e-05,0.0006309999999984939,1118.9,1514,78323,5
11145,0.00722899999999882,0.00010476811594201187,0.0012400000000027944,1177.0714285714287,1514,82395,5
11146,0.01090600000000208,0.0001580579710145229,0.0012400000000027944,1242.857142857143,1514,87000,5
11147,0.010960000000000747,0.00015884057971015576,0.0006480000000017583,1222.0,1514,85540,5
11148,0.01085300000000089,0.00015728985507247666,0.0006570000000003517,1222.0,1514,85540,5
11149,0.011827000000000254,0.00017140579710145295,0.0014329999999986853,1201.142857142857,1514,84080,5
11150,0.011280000000002843,0.00016347826086960643,0.0014329999999986853,1242.857142857143,1514,87000,5
11151,0.009786999999999324,0.00014184057971013513,0.000658999999998855,1263.7142857142858,1514,88460,5
11152,0.010507999999997963,0.00015228985507243425,0.0006859999999981881,1263.7142857142858,1514,88460,5
11153,0.011192999999998676,0.00016221739130432863,0.0006859999999981881,1242.857142857143,1514,87000,5
11154,0.009761999999998494,0.0001414782608695434,0.000633999999998025,1263.7142857142858,1514,88460,5
11155,0.009890000000002175,0.00014333333333336486,0.0006340000000015777,1242.857142857143,1514,87000,5
11156,0.00972099999999898,0.00014088405797099972,0.0006369999999975562,1263.7142857142858,1514,88460,5
11157,0.007729000000001207,0.00011201449275364068,0.0006369999999975562,1286.6714285714286,1514,90067,5
11158,0.008264000000000493,0.00011976811594203613,0.0006260000000004595,1236.7,1514,86569,5
11159,0.007553000000001475,0.0001094637681159634,0.0006350000000026057,1297.1714285714286,1514,90802,5
11160,0.007131999999998584,0.00010336231884055918,0.0006350000000026057,1347.142857142857,1514,94300,5
11161,0.00782999999999845,0.00011347826086954274,0.000634999999999053,1326.2857142857142,1514,92840,5
11162,0.008326000000000278,0.00012066666666667069,0.0006340000000015777,1305.4285714285713,1514,91380,5
11163,0.007646000000001152,0.00011081159420291524,0.0006350000000026057,1326.2857142857142,1514,92840,5
11164,0.007926999999998685,0.00011488405797099544,0.0006350000000026057,1326.2857142857142,1514,92840,5
11165,0.007570000000001187,0.00010971014492755343,0.0006319999999995218,1326.2857142857142,1514,92840,5
11166,0.007725000000000648,0.00011195652173913983,0.0006289999999999907,1326.2857142857142,1514,92840,5
11167,13.034358000000001,0.1889037391304348,13.023651000000001,1182.942857142857,1514,82806,5
